prob,social,Run,max IN degree,avg clustering coeff,modularity
0.3488623046875,0.164794921875,15054,35,0.22905366057573887,0.10481005992642696
0.7597509765625,0.164794921875,15055,61,0.23840343220642002,0.10457712926617818
0.4726123046875,0.080322265625,15056,35,0.22803695900154033,0.11142629120995615
0.6360009765625,0.080322265625,15057,46,0.2300589374512532,0.10620772313933288
0.4726123046875,0.227294921875,15058,34,0.23437288637940568,0.10430676359084494
0.6360009765625,0.227294921875,15059,47,0.22522925459630752,0.11741337439088267
0.9676123046875,0.330322265625,15060,70,0.24721224862723412,0.10886281981853074
0.14100097656250002,0.330322265625,15061,27,0.2274901560343342,0.10838872911462948
0.9676123046875,0.477294921875,15062,72,0.24713354004727936,0.1102976997957693
0.14100097656250002,0.477294921875,15063,25,0.2301035013541976,0.11134347753459883
0.7201123046875,0.205322265625,15064,58,0.23650946275548795,0.11151473591628035
0.8835009765625,0.205322265625,15065,69,0.24236345289078187,0.10339048576590552
0.7201123046875,0.102294921875,15066,61,0.2407672392033073,0.11647861892808387
0.8835009765625,0.102294921875,15067,66,0.2575847746816087,0.10539049208536294
0.22511230468750001,0.455322265625,15068,27,0.2330491524934771,0.11010880230100573
0.3885009765625,0.455322265625,15069,27,0.22865048749203618,0.11520066711904314
0.22511230468750001,0.352294921875,15070,27,0.22624241978445533,0.12003752844728918
0.3885009765625,0.352294921875,15071,31,0.23048315082962878,0.11749029989134416
0.1632373046875,0.049072265625,15072,26,0.2315978304205512,0.11671087208348332
0.9453759765625,0.049072265625,15073,72,0.2505578106272584,0.09968326853168584
0.1632373046875,0.446044921875,15074,28,0.2292315700169736,0.1134201574304814
0.9453759765625,0.446044921875,15075,69,0.25687543298253246,0.09938564442791215
0.6582373046875,0.299072265625,15076,45,0.2353953196779955,0.11203061226973263
0.4503759765625,0.299072265625,15077,38,0.22815190415723743,0.11227918202211187
0.6582373046875,0.196044921875,15078,47,0.2260122256306581,0.11263302204803147
0.4503759765625,0.196044921875,15079,28,0.22803583154927207,0.12332856399583766
0.9057373046875,0.174072265625,15080,69,0.24248361660002535,0.12163981044482698
0.6978759765625,0.174072265625,15081,54,0.24839298433346438,0.09958436711531242
0.9057373046875,0.321044921875,15082,65,0.2455189057881854,0.11044478879706152
0.6978759765625,0.321044921875,15083,50,0.24264001046192632,0.11646858332446047
0.4107373046875,0.424072265625,15084,32,0.2397746031554669,0.11052176288472046
0.2028759765625,0.424072265625,15085,28,0.22793892502633076,0.10942002887332483
0.4107373046875,0.071044921875,15086,34,0.23933816313878864,0.10085411178355286
0.2028759765625,0.071044921875,15087,27,0.23472617417250252,0.11875854492187497
0.2869873046875,0.236572265625,15088,24,0.22312048565652867,0.11230328206803737
0.32662597656250003,0.236572265625,15089,30,0.23736132081786782,0.1160775632423277
0.2869873046875,0.008544921875,15090,33,0.2731585357215069,0.09692608249357074
0.32662597656250003,0.008544921875,15091,27,0.2679915730467833,0.1063897841619852
0.7819873046875,0.486572265625,15092,60,0.24162903777255204,0.10990446932579091
0.8216259765625,0.486572265625,15093,66,0.24719830464815695,0.1137065088757397
0.7819873046875,0.258544921875,15094,54,0.2418361176212374,0.10831587471841267
0.8216259765625,0.258544921875,15095,65,0.24014406557228654,0.10825429012957943
0.5344873046875,0.111572265625,15096,44,0.22369669214841664,0.10581360561914673
0.07912597656249999,0.111572265625,15097,25,0.22254361385874769,0.11661975647343731
0.5344873046875,0.133544921875,15098,36,0.23482871608058384,0.10971002469470241
0.07912597656249999,0.133544921875,15099,30,0.2417961540866689,0.11420459645620729
0.0394873046875,0.361572265625,15100,27,0.22301653557431914,0.11549689087017645
0.5741259765625,0.361572265625,15101,42,0.24325130653699284,0.10576346882243204
0.0394873046875,0.383544921875,15102,29,0.23663949954607064,0.12324386034459744
0.5741259765625,0.383544921875,15103,40,0.23240408490716505,0.11084159561745302
0.0317529296875,0.037353515625,15104,25,0.2074053685558005,0.12722134506853
0.1332666015625,0.037353515625,15105,26,0.2299570599031724,0.10434896700071801
0.0317529296875,0.199951171875,15106,27,0.22787246777276132,0.12125715524867392
0.1332666015625,0.199951171875,15107,28,0.24090867170409017,0.11645052396950357
0.5267529296875,0.287353515625,15108,38,0.2393956729705347,0.11362529416303384
0.6282666015625,0.287353515625,15109,48,0.2347942981176829,0.10131871792154312
0.5267529296875,0.449951171875,15110,42,0.23288079912068355,0.10820439764033776
0.6282666015625,0.449951171875,15111,43,0.23451366583410124,0.11275993642256951
0.7742529296875,0.162353515625,15112,62,0.24255527564333634,0.11007407867484935
0.38076660156250003,0.162353515625,15113,30,0.23660035621680645,0.1035598420457715
0.7742529296875,0.074951171875,15114,60,0.23945045060648548,0.11681670532520336
0.38076660156250003,0.074951171875,15115,32,0.22540684078917878,0.11493240090875899
0.2792529296875,0.412353515625,15116,27,0.227178299451585,0.11494761450768796
0.8757666015625,0.412353515625,15117,60,0.250691182709166,0.10784990131699346
0.2792529296875,0.324951171875,15118,28,0.2278855738458346,0.10661055147354101
0.8757666015625,0.324951171875,15119,67,0.25081808921903004,0.10632238082801333
0.4030029296875,0.224853515625,15120,27,0.23544173111904124,0.11951487597557735
0.7520166015625,0.224853515625,15121,51,0.23400067275608583,0.12167709000961384
0.4030029296875,0.262451171875,15122,28,0.2420752371459222,0.11857201851192595
0.7520166015625,0.262451171875,15123,54,0.2377868956164278,0.11073793642209005
0.8980029296875,0.474853515625,15124,68,0.24921418038019644,0.11489467024057397
0.2570166015625,0.474853515625,15125,28,0.23232682724166154,0.10608051206293048
0.8980029296875,0.012451171875,15126,66,0.2752608061162198,0.09468802777256523
0.2570166015625,0.012451171875,15127,29,0.2617972035212201,0.10240044533084194
0.6505029296875,0.099853515625,15128,52,0.23912425763094405,0.11006627218934911
0.9995166015625,0.099853515625,15129,74,0.24494101043253858,0.11134071561734912
0.6505029296875,0.387451171875,15130,51,0.2318279864346224,0.11064842355740631
0.9995166015625,0.387451171875,15131,74,0.2498527568313613,0.10191925046321229
0.1555029296875,0.349853515625,15132,25,0.22460607107365893,0.11890416188426291
0.5045166015625,0.349853515625,15133,44,0.24182762542864494,0.11271923783287419
0.1555029296875,0.137451171875,15134,30,0.22927553676033194,0.11520609987754565
0.5045166015625,0.137451171875,15135,41,0.23732688286950188,0.11597994032089234
0.2173779296875,0.131103515625,15136,30,0.2270361712662896,0.11385157664701287
0.9376416015625,0.131103515625,15137,71,0.24057118295839572,0.11258791046147251
0.2173779296875,0.043701171875,15138,27,0.23531678828107805,0.11588458353720502
0.9376416015625,0.043701171875,15139,73,0.25184741583962234,0.10448783474556488
0.7123779296875,0.381103515625,15140,55,0.24324188723268483,0.11275029585798817
0.4426416015625,0.381103515625,15141,30,0.23698518470987892,0.11342025291638078
0.7123779296875,0.293701171875,15142,49,0.2496828422169041,0.1110976586920727
0.4426416015625,0.293701171875,15143,35,0.23127932796624767,0.10609289174722882
0.9598779296875,0.006103515625,15144,71,0.3226153356879474,0.08196112075605573
0.6901416015625,0.006103515625,15145,54,0.3136283985523715,0.08589717203631185
0.9598779296875,0.168701171875,15146,70,0.254334342214616,0.09866697924076831
0.6901416015625,0.168701171875,15147,54,0.2416132020513743,0.11050297458085455
0.4648779296875,0.256103515625,15148,33,0.23249095713634085,0.11202830188679244
0.19514160156250002,0.256103515625,15149,29,0.237472207081641,0.10063641226561032
0.4648779296875,0.418701171875,15150,37,0.2335742494108533,0.1019772148140216
0.19514160156250002,0.418701171875,15151,24,0.2305272319277747,0.11179581709810579
0.3411279296875,0.068603515625,15152,25,0.23190720243225096,0.10789545572180317
0.3188916015625,0.068603515625,15153,27,0.23031014928220378,0.10359702645005985
0.3411279296875,0.481201171875,15154,29,0.23445829540524438,0.11251919371862407
0.3188916015625,0.481201171875,15155,28,0.22892577625615435,0.11495690991381981
0.8361279296875,0.318603515625,15156,60,0.23751169175624137,0.10125572920072888
0.8138916015625,0.318603515625,15157,65,0.23871065092732502,0.11438491120934999
0.8361279296875,0.231201171875,15158,61,0.2425999145747894,0.10311329343980871
0.8138916015625,0.231201171875,15159,60,0.24708070483389524,0.11216421978901753
0.5886279296875,0.193603515625,15160,34,0.22620739630083767,0.1155659376723594
0.0713916015625,0.193603515625,15161,24,0.23072503392531754,0.11260803222656249
0.5886279296875,0.356201171875,15162,41,0.2288810101591495,0.10695862604720309
0.0713916015625,0.356201171875,15163,26,0.23302020888334568,0.09842437353524433
0.0936279296875,0.443603515625,15164,28,0.23688682528925487,0.10479918530294041
0.5663916015625,0.443603515625,15165,44,0.23859612901508892,0.09964873568028706
0.0936279296875,0.106201171875,15166,26,0.220025372891813,0.10884332990270454
0.5663916015625,0.106201171875,15167,44,0.23941424954506635,0.11021714686288532
0.12456542968749999,0.209228515625,15168,28,0.22620501677174995,0.10796710819911562
0.4117041015625,0.209228515625,15169,29,0.22093081756901115,0.12355468627266157
0.12456542968749999,0.403076171875,15170,26,0.2255848773748572,0.11989638715396299
0.4117041015625,0.403076171875,15171,33,0.23286386602055179,0.10274431774881877
0.6195654296875001,0.459228515625,15172,41,0.2355887144233429,0.10737273521711592
0.9067041015625,0.459228515625,15173,70,0.25990031003641584,0.11038787453802687
0.6195654296875001,0.153076171875,15174,45,0.23168550171440197,0.10812467448236553
0.9067041015625,0.153076171875,15175,69,0.2435354289180089,0.11558776855468747
0.8670654296875,0.084228515625,15176,61,0.24465430117038803,0.10654034717704
0.1642041015625,0.084228515625,15177,26,0.2220579822247629,0.11212050681047059
0.8670654296875,0.278076171875,15178,70,0.2590067339686674,0.11414178318071531
0.1642041015625,0.278076171875,15179,27,0.231096632084756,0.11365601753127424
0.3720654296875,0.334228515625,15180,30,0.24116941746276396,0.10578881873612103
0.6592041015625,0.334228515625,15181,44,0.23737476124499376,0.10966496497326812
0.3720654296875,0.028076171875,15182,29,0.24198051722422112,0.11052634220916598
0.6592041015625,0.028076171875,15183,48,0.24242118640651697,0.10838235353467221
0.49581542968750003,0.021728515625,15184,31,0.2435839549227196,0.10174762095527815
0.7829541015625,0.021728515625,15185,55,0.25327369680151496,0.1063329186782641
0.49581542968750003,0.090576171875,15186,31,0.24057505189332587,0.11408471678599656
0.7829541015625,0.090576171875,15187,61,0.24371997873148477,0.1143610051895445
0.9908154296875,0.271728515625,15188,73,0.25018110993394355,0.10542958579881657
0.2879541015625,0.271728515625,15189,28,0.23003625441066508,0.115164954029205
0.9908154296875,0.340576171875,15190,74,0.2513940747346638,0.11452301394039106
0.2879541015625,0.340576171875,15191,25,0.23644424879761455,0.10866548267194612
0.7433154296875,0.146728515625,15192,61,0.24428548315804846,0.1047227461515013
0.5354541015625,0.146728515625,15193,41,0.23916715522360824,0.1106004069648896
0.7433154296875,0.215576171875,15194,52,0.23452836235353275,0.11366409786673531
0.5354541015625,0.215576171875,15195,35,0.22322637363626902,0.11960886207847936
0.2483154296875,0.396728515625,15196,32,0.23993823138089274,0.11191133395402068
0.0404541015625,0.396728515625,15197,31,0.24150058318570652,0.10263830294718325
0.2483154296875,0.465576171875,15198,27,0.22562912789967512,0.11377883592560922
0.0404541015625,0.465576171875,15199,26,0.2565958902870971,0.10310887578406325
0.18644042968750002,0.115478515625,15200,30,0.2303862364633956,0.10805089675565573
0.5973291015625,0.115478515625,15201,47,0.23444635736812322,0.11146961293895982
0.18644042968750002,0.371826171875,15202,30,0.23326681975223587,0.11522308850494176
0.5973291015625,0.371826171875,15203,42,0.2298075448013221,0.11137373075160975
0.6814404296875,0.365478515625,15204,45,0.2541013473055378,0.09680775752614522
0.1023291015625,0.365478515625,15205,27,0.23715127738579217,0.10605621301775152
0.6814404296875,0.121826171875,15206,60,0.23975301587539513,0.10307908443106577
0.1023291015625,0.121826171875,15207,27,0.23275451005290962,0.1067358577021422
0.9289404296875,0.240478515625,15208,71,0.24973623438044257,0.11254042480341646
0.8448291015625,0.240478515625,15209,61,0.24387348506401538,0.11382378649262866
0.9289404296875,0.496826171875,15210,69,0.2525601418059888,0.10766148538257228
0.8448291015625,0.496826171875,15211,63,0.241513045490633,0.11202970082172756
0.4339404296875,0.490478515625,15212,33,0.24210440596128086,0.10569785403429269
0.3498291015625,0.490478515625,15213,30,0.243106559050605,0.10341833292826032
0.4339404296875,0.246826171875,15214,34,0.22978118241897907,0.10147529405025468
0.3498291015625,0.246826171875,15215,25,0.23251327924088272,0.1104465848714493
0.3101904296875,0.177978515625,15216,27,0.22139658341723803,0.11880563719508959
0.2260791015625,0.177978515625,15217,27,0.22234577192512422,0.11661065369393839
0.3101904296875,0.184326171875,15218,29,0.23371211567259423,0.10908331176801571
0.2260791015625,0.184326171875,15219,24,0.21915238849761523,0.12096004531768559
0.8051904296875,0.427978515625,15220,59,0.24971909717152618,0.11154507072181521
0.7210791015625,0.427978515625,15221,54,0.236563614191622,0.11583921694880567
0.8051904296875,0.434326171875,15222,62,0.23458280187005892,0.11596827671550787
0.7210791015625,0.434326171875,15223,52,0.24284579220102287,0.11115749915591376
0.5576904296875,0.052978515625,15224,49,0.2396341831140893,0.11232712257643708
0.4735791015625,0.052978515625,15225,30,0.2300427985740445,0.11576107205095848
0.5576904296875,0.059326171875,15226,39,0.2481040945311616,0.10974030978311193
0.4735791015625,0.059326171875,15227,34,0.23500768686869256,0.10558885652559702
0.0626904296875,0.302978515625,15228,25,0.22906760918769048,0.10989069828003731
0.9685791015625,0.302978515625,15229,71,0.250889756600844,0.10932030422866723
0.0626904296875,0.309326171875,15230,26,0.2441605941077927,0.112862238242103
0.9685791015625,0.309326171875,15231,69,0.2476784142483525,0.1061846945530736
0.047221679687500004,0.170166015625,15232,23,0.2280637839409411,0.11327257820161142
0.6746728515625,0.170166015625,15233,48,0.23442008250081334,0.10254726211218701
0.047221679687500004,0.457763671875,15234,26,0.2237780512911443,0.11333569916992084
0.6746728515625,0.457763671875,15235,49,0.24612976666739778,0.10672910280974371
0.5422216796875,0.420166015625,15236,33,0.23312720892789174,0.10633330600671272
0.1796728515625,0.420166015625,15237,31,0.23758198634091832,0.11605214739265911
0.5422216796875,0.207763671875,15238,38,0.2367200009079624,0.11626840321158888
0.1796728515625,0.207763671875,15239,29,0.24185684775834987,0.11189582936966627
0.7897216796875,0.045166015625,15240,57,0.2401002915719524,0.10536285986410647
0.9221728515625,0.045166015625,15241,67,0.25218246263700633,0.11393915086820822
0.7897216796875,0.332763671875,15242,57,0.23590041293629582,0.11614455313516903
0.9221728515625,0.332763671875,15243,72,0.24406591076828082,0.10866803050163897
0.2947216796875,0.295166015625,15244,28,0.2380255083724179,0.10330683687054583
0.4271728515625,0.295166015625,15245,31,0.22875748221347175,0.10988846966123207
0.2947216796875,0.082763671875,15246,26,0.2282106496914146,0.11605128259094577
0.4271728515625,0.082763671875,15247,30,0.2332644188750908,0.12087448400910458
0.4184716796875,0.107666015625,15248,33,0.23483302150078766,0.11490158312123504
0.0559228515625,0.107666015625,15249,30,0.2578435311928198,0.09716080806579466
0.4184716796875,0.020263671875,15250,30,0.2520060304803388,0.10087908711142851
0.0559228515625,0.020263671875,15251,31,0.2691675452708768,0.09325569359838905
0.9134716796875,0.357666015625,15252,67,0.24097180554531092,0.10396100548360386
0.5509228515625,0.357666015625,15253,38,0.23610596117035787,0.11025612430764654
0.9134716796875,0.270263671875,15254,68,0.25113511900859986,0.10801404067326811
0.5509228515625,0.270263671875,15255,41,0.23766519901414065,0.10905661721512533
0.6659716796875,0.232666015625,15256,50,0.23098982192587536,0.11435858011005035
0.3034228515625,0.232666015625,15257,26,0.22514505934657544,0.10667355667682168
0.6659716796875,0.145263671875,15258,49,0.23201062418087237,0.10849686047908991
0.3034228515625,0.145263671875,15259,26,0.23384089634173463,0.11770859283732699
0.17097167968750002,0.482666015625,15260,30,0.2415137403163112,0.10986329791227317
0.7984228515625,0.482666015625,15261,50,0.23755280422359504,0.10505893924046915
0.17097167968750002,0.395263671875,15262,28,0.23710993007569306,0.10208686130601656
0.7984228515625,0.395263671875,15263,61,0.24230976981217073,0.11018213996373596
0.2328466796875,0.013916015625,15264,31,0.2589429093431856,0.10570720034973624
0.3652978515625,0.013916015625,15265,30,0.2527110249087889,0.0968954072132535
0.2328466796875,0.301513671875,15266,29,0.2341167916482605,0.11205644578652581
0.3652978515625,0.301513671875,15267,24,0.22404811807958017,0.11505719236088954
0.7278466796875,0.263916015625,15268,58,0.2450332710489278,0.11333448117539024
0.8602978515625,0.263916015625,15269,64,0.2581435266033411,0.10267053019030464
0.7278466796875,0.051513671875,15270,54,0.2407312097323629,0.10327950887421192
0.8602978515625,0.051513671875,15271,61,0.24775104060538078,0.10709330558446063
0.9753466796875,0.138916015625,15272,72,0.2457674255678999,0.10554840778084622
0.1177978515625,0.138916015625,15273,25,0.2245072257115537,0.11326985460570842
0.9753466796875,0.426513671875,15274,71,0.2555519638960256,0.10399008099074085
0.1177978515625,0.426513671875,15275,27,0.23418087126801113,0.1106642482874647
0.4803466796875,0.388916015625,15276,35,0.23800154096814624,0.1056080035854212
0.6127978515625,0.388916015625,15277,51,0.24143896077954863,0.1044840732968196
0.4803466796875,0.176513671875,15278,32,0.23218909947468835,0.11299441139354607
0.6127978515625,0.176513671875,15279,46,0.23971037467097764,0.11180735941109378
0.35659667968750003,0.201416015625,15280,29,0.2221223853152015,0.11556145423519931
0.9840478515625,0.201416015625,15281,71,0.25244522316667767,0.11473198693139214
0.35659667968750003,0.239013671875,15282,25,0.23087075269396412,0.11368105920726251
0.9840478515625,0.239013671875,15283,72,0.25365827897392296,0.10101531880534186
0.8515966796875,0.451416015625,15284,68,0.2534465876115656,0.10058754004983979
0.4890478515625,0.451416015625,15285,32,0.2295753552775407,0.11592468378922366
0.8515966796875,0.489013671875,15286,65,0.23478663069681185,0.11487562392185284
0.4890478515625,0.489013671875,15287,31,0.23260161142331612,0.11288872207017676
0.6040966796875,0.076416015625,15288,47,0.22953013469100475,0.1104659327208874
0.7365478515625,0.076416015625,15289,58,0.23300764388353856,0.10826391945273063
0.6040966796875,0.114013671875,15290,41,0.22953885312346733,0.11797371130144357
0.7365478515625,0.114013671875,15291,51,0.23674197516892637,0.11257334567357875
0.10909667968749999,0.326416015625,15292,26,0.23028575580565894,0.10541889836672619
0.2415478515625,0.326416015625,15293,26,0.2275086272471352,0.11298591978071222
0.10909667968749999,0.364013671875,15294,26,0.22397516739913242,0.10325618891203335
0.2415478515625,0.364013671875,15295,26,0.22152138631480617,0.11362848986306673
0.0781591796875,0.092041015625,15296,30,0.2290751348474356,0.10384664656532674
0.8293603515625,0.092041015625,15297,61,0.25075812633065375,0.10510729797080812
0.0781591796875,0.129638671875,15298,29,0.2467407926514603,0.10192694359070015
0.8293603515625,0.129638671875,15299,60,0.23983670600556725,0.10962295228673914
0.5731591796875,0.342041015625,15300,52,0.24165642427169434,0.11161730166157333
0.3343603515625,0.342041015625,15301,25,0.23161766389003807,0.10385035390965094
0.5731591796875,0.379638671875,15302,41,0.23446295073183432,0.10954253124327307
0.3343603515625,0.379638671875,15303,28,0.24008039812412188,0.1064397871484817
0.8206591796875,0.217041015625,15304,63,0.2406303080144426,0.1040504681009362
0.5818603515625,0.217041015625,15305,42,0.22972026287452527,0.11162004817146833
0.8206591796875,0.004638671875,15306,62,0.33614660207113395,0.07919608789088196
0.5818603515625,0.004638671875,15307,47,0.29365936699939366,0.08844625274152747
0.3256591796875,0.467041015625,15308,31,0.2318799289379786,0.11025297962322188
0.0868603515625,0.467041015625,15309,29,0.23396450026589974,0.11305859637672559
0.3256591796875,0.254638671875,15310,26,0.23839352942875489,0.09988520426887451
0.0868603515625,0.254638671875,15311,25,0.22647516370864237,0.1191255904700026
0.4494091796875,0.154541015625,15312,35,0.23661291575215362,0.09934237306961297
0.4581103515625,0.154541015625,15313,39,0.23043118536325552,0.10678994108342064
0.4494091796875,0.317138671875,15314,31,0.23000792717136842,0.11566295085738387
0.4581103515625,0.317138671875,15315,34,0.2284088460786901,0.11368043544993747
0.9444091796875,0.404541015625,15316,70,0.24441632660898477,0.11536230663948732
0.9531103515625,0.404541015625,15317,72,0.25645102078441423,0.10023810307314157
0.9444091796875,0.067138671875,15318,69,0.24419035020694171,0.11407799178272442
0.9531103515625,0.067138671875,15319,73,0.2532942440787036,0.10968137728427324
0.6969091796875,0.029541015625,15320,58,0.2624224748568492,0.10469013447924692
0.21061035156250002,0.029541015625,15321,30,0.24445388614820346,0.10910585861018894
0.6969091796875,0.442138671875,15322,54,0.2358050827349869,0.104449822435918
0.21061035156250002,0.442138671875,15323,25,0.23137687523197892,0.11712466048857952
0.2019091796875,0.279541015625,15324,30,0.23021910740522997,0.11200570884987512
0.7056103515625,0.279541015625,15325,50,0.23225787986478166,0.11444607999999999
0.2019091796875,0.192138671875,15326,27,0.23304836228492729,0.11559002139533914
0.7056103515625,0.192138671875,15327,60,0.2355202766165516,0.12360668098149455
0.1400341796875,0.248291015625,15328,29,0.23246114624093706,0.1149046950805861
0.1487353515625,0.248291015625,15329,27,0.23380482767186858,0.12003298483854788
0.1400341796875,0.098388671875,15330,26,0.21603050495935075,0.10953859663179644
0.1487353515625,0.098388671875,15331,25,0.23245556684432903,0.10493964785622159
0.6350341796875,0.498291015625,15332,44,0.24067901697077781,0.10830647186811365
0.6437353515625001,0.498291015625,15333,46,0.24098181874060468,0.115342848678054
0.6350341796875,0.348388671875,15334,47,0.2381941214215767,0.11277159226029619
0.6437353515625001,0.348388671875,15335,53,0.236183278836075,0.10751443818591666
0.8825341796875,0.123291015625,15336,68,0.23902447052984604,0.11869652862652971
0.3962353515625,0.123291015625,15337,28,0.21745178623863523,0.11679655879015735
0.8825341796875,0.223388671875,15338,62,0.24589443276005743,0.1095821238491719
0.3962353515625,0.223388671875,15339,37,0.24129608243560502,0.11158907053220012
0.3875341796875,0.373291015625,15340,32,0.23199754394820835,0.10432137944685346
0.8912353515625,0.373291015625,15341,64,0.2521506517647917,0.10588180850571523
0.3875341796875,0.473388671875,15342,26,0.22656533764122547,0.11095037863434085
0.8912353515625,0.473388671875,15343,68,0.2457058742278262,0.10414292215322733
0.2637841796875,0.060791015625,15344,26,0.23928124984722057,0.10982438673087123
0.5199853515625,0.060791015625,15345,41,0.23168082176561755,0.11116734308821649
0.2637841796875,0.410888671875,15346,25,0.2272734845846144,0.10192164987840448
0.5199853515625,0.410888671875,15347,33,0.2308533390158778,0.11277172373697471
0.7587841796875,0.310791015625,15348,52,0.24065352132213236,0.11505429937984646
0.0249853515625,0.310791015625,15349,26,0.241289355501587,0.11550287283429878
0.7587841796875,0.160888671875,15350,63,0.2411832396517265,0.11705136880653602
0.0249853515625,0.160888671875,15351,16,0.17283036604729418,0.14680388753085108
0.5112841796875,0.185791015625,15352,34,0.23000109475586744,0.10844715309768539
0.7674853515625,0.185791015625,15353,59,0.23781468750799836,0.10726482737531115
0.5112841796875,0.285888671875,15354,29,0.23328060498959635,0.10303330502593706
0.7674853515625,0.285888671875,15355,53,0.24851250976423883,0.10619986797047658
0.0162841796875,0.435791015625,15356,2,0.0,0.4444444444444444
0.27248535156250003,0.435791015625,15357,29,0.22911163012237584,0.11952025145924977
0.0162841796875,0.035888671875,15358,1,0.0,0.5
0.27248535156250003,0.035888671875,15359,31,0.23463893911883274,0.11383117116839177
0.0143505859375,0.186767578125,15360,2,0.0,0.6666666666666667
0.1777392578125,0.186767578125,15361,27,0.23314308127043726,0.10451234502820987
0.0143505859375,0.396240234375,15362,1,0.0,0.8
0.1777392578125,0.396240234375,15363,29,0.2400287163907243,0.10969639577594123
0.5093505859374999,0.436767578125,15364,39,0.23933721311845071,0.11292013859663892
0.6727392578125,0.436767578125,15365,50,0.23864319358419683,0.10840795401602885
0.5093505859374999,0.146240234375,15366,35,0.23081382692108462,0.11184381852653205
0.6727392578125,0.146240234375,15367,52,0.23803584372132808,0.11309423344006792
0.7568505859375,0.061767578125,15368,54,0.23982676131295008,0.1128338138931557
0.4252392578125,0.061767578125,15369,39,0.24141759796047624,0.11607576294121372
0.7568505859375,0.271240234375,15370,59,0.25172980770307907,0.10352729610747025
0.4252392578125,0.271240234375,15371,31,0.2359457569942135,0.11315762657582905
0.2618505859375,0.311767578125,15372,30,0.23587419950516827,0.1040472101114194
0.9202392578125,0.311767578125,15373,63,0.26100861028044525,0.0989839234128426
0.2618505859375,0.021240234375,15374,30,0.2449141675176141,0.100234410672063
0.9202392578125,0.021240234375,15375,69,0.25562676666000733,0.10052912378880985
0.3856005859375,0.124267578125,15376,28,0.23689069837762328,0.1176037782274151
0.5489892578125,0.124267578125,15377,41,0.23219278566705392,0.10978145186482062
0.3856005859375,0.083740234375,15378,35,0.2288429503641119,0.10340696267925709
0.5489892578125,0.083740234375,15379,45,0.23126708925564357,0.10557829999819647
0.8806005859375,0.374267578125,15380,63,0.25497222983897494,0.10782196411788633
0.053989257812500004,0.374267578125,15381,31,0.27105602311484794,0.10691355866598412
0.8806005859375,0.333740234375,15382,64,0.24506725369284563,0.10722918244857528
0.053989257812500004,0.333740234375,15383,32,0.24660027265544224,0.10949891084755196
0.6331005859375,0.249267578125,15384,57,0.24700679467706554,0.10486176417477118
0.7964892578125,0.249267578125,15385,58,0.24249250635434852,0.10714467641141776
0.6331005859375,0.208740234375,15386,54,0.23025604555425716,0.1122461577223482
0.7964892578125,0.208740234375,15387,66,0.25293866553360517,0.0971460206787377
0.13810058593750002,0.499267578125,15388,30,0.2290210236698014,0.10746265929987653
0.3014892578125,0.499267578125,15389,32,0.23760349941022402,0.11334506053548718
0.13810058593750002,0.458740234375,15390,28,0.23704220690693,0.11216014699302565
0.3014892578125,0.458740234375,15391,30,0.23687532100119066,0.12283860887316211
0.1999755859375,0.030517578125,15392,28,0.2374795808107521,0.11550613729133183
0.8583642578125,0.030517578125,15393,61,0.2537359941197742,0.09916259310194575
0.1999755859375,0.364990234375,15394,27,0.2354014953105502,0.11938091694224202
0.8583642578125,0.364990234375,15395,61,0.24676754350376895,0.10813875669244494
0.6949755859375,0.280517578125,15396,48,0.22944650468452782,0.10630513033503418
0.3633642578125,0.280517578125,15397,29,0.22735904420749378,0.11305713408653598
0.6949755859375,0.114990234375,15398,54,0.24013383845928427,0.10688874254227099
0.3633642578125,0.114990234375,15399,28,0.22298124841792014,0.11614479734307863
0.9424755859375,0.155517578125,15400,69,0.25478892837191275,0.11554765749745974
0.6108642578125,0.155517578125,15401,49,0.23313612919857396,0.12106169044950785
0.9424755859375,0.489990234375,15402,68,0.2540973332854825,0.11108689648651564
0.6108642578125,0.489990234375,15403,40,0.2331861028875167,0.11386608243320617
0.44747558593750003,0.405517578125,15404,37,0.23810555011406975,0.10333669504759072
0.1158642578125,0.405517578125,15405,28,0.23783151097695224,0.10321094893961476
0.44747558593750003,0.239990234375,15406,27,0.22674150468610757,0.1114233037377231
0.1158642578125,0.239990234375,15407,26,0.2313824753152015,0.10251751156819519
0.3237255859375,0.218017578125,15408,29,0.22837959184879125,0.11245191229492646
0.4871142578125,0.218017578125,15409,40,0.23866709824018112,0.11216015422506445
0.3237255859375,0.177490234375,15410,26,0.23067027882858138,0.11663814860081587
0.4871142578125,0.177490234375,15411,38,0.23696837198314052,0.11309189441174758
0.8187255859375,0.468017578125,15412,60,0.2471070608822773,0.09735019622460535
0.9821142578125,0.468017578125,15413,74,0.25040979915226474,0.10604425935563261
0.8187255859375,0.427490234375,15414,58,0.24281788649407374,0.11860031690753109
0.9821142578125,0.427490234375,15415,74,0.2557009282833293,0.1007523295858656
0.5712255859375001,0.093017578125,15416,47,0.23195792925025396,0.10880957102253952
0.2396142578125,0.093017578125,15417,27,0.22537456009003923,0.11741970905899268
0.5712255859375001,0.052490234375,15418,46,0.2339880174061671,0.10975398119491342
0.2396142578125,0.052490234375,15419,29,0.24139357891483457,0.10212343033245183
0.07622558593749999,0.343017578125,15420,32,0.24732376675708262,0.10822115607523472
