prob,mu,temp,social,Run,max IN degree,avg clustering coeff
0.158203125,0.29037109375000003,0.26431640624999997,0.0009765625,13676,32,0.27643627485286887
0.158203125,0.66162109375,0.08986328125,0.0009765625,13677,29,0.2706105119433748
0.158203125,0.66162109375,0.26431640624999997,0.1845703125,13678,41,0.2609243359526422
0.509765625,0.29037109375000003,0.08986328125,0.1845703125,13679,54,0.2552427436533577
0.220703125,0.35224609375,0.13744140625,0.1572265625,13680,46,0.26649742344500704
0.197265625,0.35224609375,0.13744140625,0.1572265625,13681,49,0.2570856926210657
0.220703125,0.47599609375,0.13744140625,0.1572265625,13682,53,0.27232615537561206
0.220703125,0.35224609375,0.18048828125,0.1572265625,13683,51,0.25919810457359094
0.220703125,0.35224609375,0.13744140625,0.0283203125,13684,29,0.2652142408039909
0.197265625,0.47599609375,0.18048828125,0.0283203125,13685,37,0.2947796237978757
0.720703125,0.84724609375,0.28244140624999997,0.4072265625,13686,52,0.24392116578808987
0.697265625,0.84724609375,0.28244140624999997,0.4072265625,13687,51,0.24249770128679443
0.720703125,0.97099609375,0.28244140624999997,0.4072265625,13688,59,0.2543806898309066
0.720703125,0.84724609375,0.035488281249999996,0.4072265625,13689,61,0.254931351754539
0.720703125,0.84724609375,0.28244140624999997,0.2783203125,13690,52,0.24092434127844542
0.697265625,0.97099609375,0.035488281249999996,0.2783203125,13691,52,0.2422272070832858
0.970703125,0.10474609374999999,0.06494140625,0.0322265625,13692,70,0.3303695272495084
0.947265625,0.10474609374999999,0.06494140625,0.0322265625,13693,71,0.3143575147801842
0.970703125,0.72349609375,0.06494140625,0.0322265625,13694,74,0.33589503857040254
0.970703125,0.10474609374999999,0.25298828125,0.0322265625,13695,74,0.35073855228271034
0.970703125,0.10474609374999999,0.06494140625,0.4033203125,13696,73,0.23721646764391607
0.947265625,0.72349609375,0.25298828125,0.4033203125,13697,69,0.24944713700753202
0.470703125,0.59974609375,0.20994140625,0.2822265625,13698,60,0.24281828778514972
0.447265625,0.59974609375,0.20994140625,0.2822265625,13699,56,0.24778673884762967
0.470703125,0.22849609375000002,0.20994140625,0.2822265625,13700,41,0.23779737775029247
0.470703125,0.59974609375,0.10798828124999998,0.2822265625,13701,54,0.2511715645716539
0.470703125,0.59974609375,0.20994140625,0.1533203125,13702,59,0.27904602790019783
0.447265625,0.22849609375000002,0.10798828124999998,0.1533203125,13703,54,0.2684874868034099
0.345703125,0.22849609375000002,0.24619140625,0.3447265625,13704,49,0.24071513750535933
0.322265625,0.22849609375000002,0.24619140625,0.3447265625,13705,42,0.2397074605541062
0.345703125,0.35224609375,0.24619140625,0.3447265625,13706,49,0.23070735441354165
0.345703125,0.22849609375000002,0.28923828125,0.3447265625,13707,47,0.24941344124189005
0.345703125,0.22849609375000002,0.24619140625,0.4658203125,13708,51,0.23690635747682534
0.322265625,0.35224609375,0.28923828125,0.4658203125,13709,43,0.2303462318228915
0.845703125,0.72349609375,0.10119140624999999,0.0947265625,13710,65,0.33212606631449615
0.822265625,0.72349609375,0.10119140624999999,0.0947265625,13711,58,0.27540541401427543
0.845703125,0.84724609375,0.10119140624999999,0.0947265625,13712,63,0.27052647102820376
0.845703125,0.72349609375,0.14423828125,0.0947265625,13713,69,0.28802775266596997
0.845703125,0.72349609375,0.10119140624999999,0.2158203125,13714,59,0.2529419994673142
0.822265625,0.84724609375,0.14423828125,0.2158203125,13715,59,0.26252136667234016
0.595703125,0.47599609375,0.17369140624999999,0.4697265625,13716,47,0.23774459289850075
0.572265625,0.47599609375,0.17369140624999999,0.4697265625,13717,56,0.24511119218470304
0.595703125,0.59974609375,0.17369140624999999,0.4697265625,13718,56,0.24586998188651046
0.595703125,0.47599609375,0.21673828125,0.4697265625,13719,46,0.24353522597421473
0.595703125,0.47599609375,0.17369140624999999,0.0908203125,13720,58,0.2761447319668942
0.572265625,0.59974609375,0.21673828125,0.0908203125,13721,53,0.2926298788934681
0.095703125,0.97099609375,0.028691406249999996,0.2197265625,13722,53,0.25629390444168165
0.072265625,0.97099609375,0.028691406249999996,0.2197265625,13723,56,0.282544293954879
0.095703125,0.10474609374999999,0.028691406249999996,0.2197265625,13724,52,0.25745331030389745
0.095703125,0.97099609375,0.07173828125,0.2197265625,13725,45,0.2508776826527073
0.095703125,0.97099609375,0.028691406249999996,0.3408203125,13726,52,0.24828626444428784
0.072265625,0.10474609374999999,0.07173828125,0.3408203125,13727,42,0.25328612496125513
0.064453125,0.44505859375,0.29150390625,0.2666015625,13728,44,0.26188381742970895
0.916015625,0.44505859375,0.29150390625,0.2666015625,13729,67,0.30093280360577085
0.064453125,0.81630859375,0.29150390625,0.2666015625,13730,55,0.24796313918796983
0.064453125,0.44505859375,0.13517578125,0.2666015625,13731,47,0.24690546372723057
0.064453125,0.44505859375,0.29150390625,0.0751953125,13732,46,0.3035292027257302
0.916015625,0.81630859375,0.13517578125,0.0751953125,13733,67,0.2789908573767148
0.564453125,0.94005859375,0.14650390625,0.0166015625,13734,37,0.28670011846654714
0.416015625,0.94005859375,0.14650390625,0.0166015625,13735,36,0.28796301019393616
0.564453125,0.32130859375,0.14650390625,0.0166015625,13736,37,0.29355559125631553
0.564453125,0.94005859375,0.28017578125,0.0166015625,13737,36,0.2882182651212817
0.564453125,0.94005859375,0.14650390625,0.3251953125,13738,45,0.24615282052457962
0.416015625,0.32130859375,0.28017578125,0.3251953125,13739,62,0.24919834040125854
0.814453125,0.19755859375,0.21900390625,0.3916015625,13740,60,0.24189571088463235
0.166015625,0.19755859375,0.21900390625,0.3916015625,13741,40,0.23292121205705338
0.814453125,0.07380859375,0.21900390625,0.3916015625,13742,64,0.2398862111281317
0.814453125,0.19755859375,0.06267578124999999,0.3916015625,13743,62,0.24017787932462956
0.814453125,0.19755859375,0.21900390625,0.4501953125,13744,60,0.2397898073571012
0.166015625,0.07380859375,0.06267578124999999,0.4501953125,13745,50,0.22643089018719137
0.314453125,0.69255859375,0.07400390624999999,0.1416015625,13746,47,0.2785956060327923
0.666015625,0.69255859375,0.07400390624999999,0.1416015625,13747,56,0.2624780752052251
0.314453125,0.56880859375,0.07400390624999999,0.1416015625,13748,47,0.2734347746745778
0.314453125,0.69255859375,0.20767578125,0.1416015625,13749,52,0.2763623674158578
0.314453125,0.69255859375,0.07400390624999999,0.2001953125,13750,53,0.25772132557666244
0.666015625,0.56880859375,0.20767578125,0.2001953125,13751,51,0.2636779147687837
0.439453125,0.07380859375,0.11025390624999999,0.2041015625,13752,58,0.2617537638093314
0.541015625,0.07380859375,0.11025390624999999,0.2041015625,13753,53,0.2586367231000237
0.439453125,0.94005859375,0.11025390624999999,0.2041015625,13754,61,0.2614249047121164
0.439453125,0.07380859375,0.026425781250000002,0.2041015625,13755,59,0.25898219020770835
0.439453125,0.07380859375,0.11025390624999999,0.3876953125,13756,40,0.23180614621106604
0.541015625,0.94005859375,0.026425781250000002,0.3876953125,13757,54,0.24552751624357844
0.939453125,0.56880859375,0.25525390625,0.4541015625,13758,70,0.24772649924239942
0.041015625,0.56880859375,0.25525390625,0.4541015625,13759,38,0.24418856563157032
0.939453125,0.44505859375,0.25525390625,0.4541015625,13760,72,0.2494830715785442
0.939453125,0.56880859375,0.17142578125,0.4541015625,13761,69,0.24483961804916302
0.939453125,0.56880859375,0.25525390625,0.1376953125,13762,69,0.2717351250445957
0.041015625,0.44505859375,0.17142578125,0.1376953125,13763,42,0.29450169165824785
0.689453125,0.32130859375,0.03775390625,0.0791015625,13764,50,0.28310177489314925
0.291015625,0.32130859375,0.03775390625,0.0791015625,13765,44,0.2820833156691889
0.689453125,0.19755859375,0.03775390625,0.0791015625,13766,51,0.2741495793521967
0.689453125,0.32130859375,0.09892578124999998,0.0791015625,13767,59,0.29000558676937205
0.689453125,0.32130859375,0.03775390625,0.0126953125,13768,54,0.2981703563947614
0.291015625,0.19755859375,0.09892578124999998,0.0126953125,13769,31,0.27182705476238134
0.189453125,0.81630859375,0.18275390625,0.3291015625,13770,53,0.23594550785964336
0.791015625,0.81630859375,0.18275390625,0.3291015625,13771,61,0.24855278755445936
0.189453125,0.69255859375,0.18275390625,0.3291015625,13772,40,0.23715019088288847
0.189453125,0.81630859375,0.24392578125,0.3291015625,13773,40,0.24574629742569234
0.189453125,0.81630859375,0.18275390625,0.2626953125,13774,55,0.2629315364354967
0.791015625,0.69255859375,0.24392578125,0.2626953125,13775,59,0.23701425045184318
0.126953125,0.13568359375,0.01962890625,0.4853515625,13776,38,0.22881999115538784
0.478515625,0.13568359375,0.01962890625,0.4853515625,13777,45,0.24086679218611848
0.126953125,0.50693359375,0.01962890625,0.4853515625,13778,42,0.22631340406078726
0.126953125,0.13568359375,0.04455078125,0.4853515625,13779,41,0.23423217275325622
0.126953125,0.13568359375,0.01962890625,0.4189453125,13780,37,0.23653054382044336
0.478515625,0.50693359375,0.04455078125,0.4189453125,13781,42,0.2406035550158233
0.626953125,0.63068359375,0.16462890624999998,0.2353515625,13782,52,0.2500894694635188
0.978515625,0.63068359375,0.16462890624999998,0.2353515625,13783,72,0.24703970366525094
0.626953125,0.01193359375,0.16462890624999998,0.2353515625,13784,51,0.23908041666907973
0.626953125,0.63068359375,0.18955078125,0.2353515625,13785,55,0.2532977884350715
0.626953125,0.63068359375,0.16462890624999998,0.1689453125,13786,51,0.27342478959781236
0.978515625,0.01193359375,0.18955078125,0.1689453125,13787,73,0.26001446567022235
0.876953125,0.38318359375,0.09212890624999999,0.3603515625,13788,66,0.2454624548026065
0.728515625,0.38318359375,0.09212890624999999,0.3603515625,13789,47,0.23797752688712412
0.876953125,0.25943359374999997,0.09212890624999999,0.3603515625,13790,65,0.239647474295721
0.876953125,0.38318359375,0.11705078124999999,0.3603515625,13791,67,0.24287805120206188
0.876953125,0.38318359375,0.09212890624999999,0.0439453125,13792,57,0.3126822229698248
0.728515625,0.25943359374999997,0.11705078124999999,0.0439453125,13793,53,0.2933147745694517
0.376953125,0.87818359375,0.23712890625,0.1103515625,13794,42,0.28021925863407804
0.228515625,0.87818359375,0.23712890625,0.1103515625,13795,49,0.2612609870341105
0.376953125,0.75443359375,0.23712890625,0.1103515625,13796,49,0.29498146122668617
0.376953125,0.87818359375,0.26205078125,0.1103515625,13797,50,0.27058674686042955
0.376953125,0.87818359375,0.23712890625,0.2939453125,13798,53,0.2356878368478776
0.228515625,0.75443359375,0.26205078125,0.2939453125,13799,56,0.25431312755163954
0.251953125,0.25943359374999997,0.20087890625,0.0478515625,13800,30,0.2587746910150354
0.103515625,0.25943359374999997,0.20087890625,0.0478515625,13801,37,0.2994988730054713
0.251953125,0.63068359375,0.20087890625,0.0478515625,13802,36,0.290099913982121
0.251953125,0.25943359374999997,0.15330078125,0.0478515625,13803,34,0.26527523570520056
0.251953125,0.25943359374999997,0.20087890625,0.1064453125,13804,44,0.27030945731043243
0.103515625,0.63068359375,0.15330078125,0.1064453125,13805,56,0.27468241223335693
0.751953125,0.75443359375,0.05587890625,0.2978515625,13806,61,0.24434490991230295
0.603515625,0.75443359375,0.05587890625,0.2978515625,13807,46,0.24553623291344814
0.751953125,0.13568359375,0.05587890625,0.2978515625,13808,56,0.23788432644507596
0.751953125,0.75443359375,0.29830078125,0.2978515625,13809,55,0.25851657271821005
0.751953125,0.75443359375,0.05587890625,0.3564453125,13810,57,0.23969594402447758
0.603515625,0.13568359375,0.29830078125,0.3564453125,13811,60,0.24725799928985642
0.501953125,0.01193359375,0.27337890625,0.1728515625,13812,55,0.2613685791048942
0.853515625,0.01193359375,0.27337890625,0.1728515625,13813,65,0.25639082906703803
0.501953125,0.38318359375,0.27337890625,0.1728515625,13814,50,0.2564000116511708
0.501953125,0.01193359375,0.08080078125,0.1728515625,13815,56,0.2519261883427536
0.501953125,0.01193359375,0.27337890625,0.4814453125,13816,46,0.23887026985976567
0.853515625,0.38318359375,0.08080078125,0.4814453125,13817,62,0.23932509455520995
0.001953125,0.50693359375,0.12837890624999998,0.4228515625,13818,0,0.0
0.353515625,0.50693359375,0.12837890624999998,0.4228515625,13819,37,0.2502782123290088
0.001953125,0.87818359375,0.12837890624999998,0.4228515625,13820,1,0.0
0.001953125,0.50693359375,0.22580078125,0.4228515625,13821,2,0.0
0.001953125,0.50693359375,0.12837890624999998,0.2314453125,13822,0,0.0
0.353515625,0.87818359375,0.22580078125,0.2314453125,13823,40,0.24156731195768288
0.005859375,0.50306640625,0.20654296875,0.1474609375,13824,0,0.0
0.779296875,0.50306640625,0.20654296875,0.1474609375,13825,61,0.25501384569298524
0.005859375,0.11634765625,0.20654296875,0.1474609375,13826,1,0.0
0.005859375,0.50306640625,0.11591796874999999,0.1474609375,13827,0,0.0
0.005859375,0.50306640625,0.20654296875,0.1787109375,13828,0,0.0
0.779296875,0.11634765625,0.11591796874999999,0.1787109375,13829,58,0.26224348565324035
0.505859375,0.99806640625,0.061542968749999996,0.3974609375,13830,55,0.2502854154585642
0.279296875,0.99806640625,0.061542968749999996,0.3974609375,13831,36,0.23204559841535632
0.505859375,0.61134765625,0.061542968749999996,0.3974609375,13832,43,0.2326213636179095
0.505859375,0.99806640625,0.26091796875,0.3974609375,13833,50,0.2418065334444241
0.505859375,0.99806640625,0.061542968749999996,0.4287109375,13834,41,0.2445402344038955
0.279296875,0.61134765625,0.26091796875,0.4287109375,13835,40,0.23909260954049658
0.755859375,0.25556640625,0.27904296875,0.0224609375,13836,49,0.3096649305079264
0.029296875,0.25556640625,0.27904296875,0.0224609375,13837,31,0.25162946744198816
0.755859375,0.85884765625,0.27904296875,0.0224609375,13838,59,0.30535200102922416
0.755859375,0.25556640625,0.04341796875,0.0224609375,13839,58,0.30956659267494185
0.755859375,0.25556640625,0.27904296875,0.3037109375,13840,64,0.25080704426541883
0.029296875,0.85884765625,0.04341796875,0.3037109375,13841,37,0.2027331093718
0.255859375,0.75056640625,0.13404296875,0.2724609375,13842,45,0.23545808381141678
0.529296875,0.75056640625,0.13404296875,0.2724609375,13843,53,0.25672139960950185
0.255859375,0.36384765625,0.13404296875,0.2724609375,13844,48,0.24614924132500235
0.255859375,0.75056640625,0.18841796875,0.2724609375,13845,54,0.2469739159926968
0.255859375,0.75056640625,0.13404296875,0.0537109375,13846,44,0.2826856883375692
0.529296875,0.36384765625,0.18841796875,0.0537109375,13847,45,0.2892327446314122
0.380859375,0.13181640625,0.02529296875,0.3349609375,13848,47,0.23362421798536906
0.654296875,0.13181640625,0.02529296875,0.3349609375,13849,41,0.23436680271918012
0.380859375,0.24009765625,0.02529296875,0.3349609375,13850,53,0.241164956689968
0.380859375,0.13181640625,0.07966796874999998,0.3349609375,13851,54,0.24161811901940258
0.380859375,0.13181640625,0.02529296875,0.3662109375,13852,43,0.23244097033942498
0.654296875,0.24009765625,0.07966796874999998,0.3662109375,13853,48,0.23651535514473007
0.880859375,0.62681640625,0.17029296875,0.0849609375,13854,65,0.29455127189603875
0.154296875,0.62681640625,0.17029296875,0.0849609375,13855,40,0.28380217894958387
0.880859375,0.73509765625,0.17029296875,0.0849609375,13856,61,0.2903090685239849
0.880859375,0.62681640625,0.22466796875,0.0849609375,13857,63,0.27827500268748057
0.880859375,0.62681640625,0.17029296875,0.1162109375,13858,66,0.26666381059414024
0.154296875,0.73509765625,0.22466796875,0.1162109375,13859,50,0.28913382944471194
0.630859375,0.37931640625,0.09779296874999999,0.4599609375,13860,44,0.2397209949315634
0.404296875,0.37931640625,0.09779296874999999,0.4599609375,13861,42,0.23157888466888735
0.630859375,0.98259765625,0.09779296874999999,0.4599609375,13862,61,0.2517092112546037
0.630859375,0.37931640625,0.15216796875,0.4599609375,13863,44,0.24676690640830604
0.630859375,0.37931640625,0.09779296874999999,0.2412109375,13864,58,0.2477014162087996
0.404296875,0.98259765625,0.15216796875,0.2412109375,13865,50,0.2698102453393247
0.130859375,0.87431640625,0.24279296875,0.2099609375,13866,50,0.2622725853584862
0.904296875,0.87431640625,0.24279296875,0.2099609375,13867,67,0.2894724020594208
0.130859375,0.48759765625,0.24279296875,0.2099609375,13868,49,0.2589416840443099
0.130859375,0.87431640625,0.29716796875,0.2099609375,13869,44,0.2710999030148843
0.130859375,0.87431640625,0.24279296875,0.4912109375,13870,55,0.24391916513142717
0.904296875,0.48759765625,0.29716796875,0.4912109375,13871,68,0.2527779273805743
0.193359375,0.19369140625,0.11591796874999999,0.1162109375,13872,51,0.2565803071378612
0.341796875,0.19369140625,0.11591796874999999,0.1162109375,13873,43,0.27646898944275233
0.193359375,0.30197265625,0.11591796874999999,0.1162109375,13874,49,0.25585528184122525
0.193359375,0.19369140625,0.061542968749999996,0.1162109375,13875,49,0.26833972054923355
0.193359375,0.19369140625,0.11591796874999999,0.3349609375,13876,36,0.23475928140472826
0.341796875,0.30197265625,0.061542968749999996,0.3349609375,13877,54,0.23064867873399264
0.693359375,0.68869140625,0.26091796875,0.3662109375,13878,57,0.24559104088158235
0.841796875,0.68869140625,0.26091796875,0.3662109375,13879,64,0.25978868422911766
